Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Euro area,EMU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Eritrea,ERI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,99.80026550292907,99.18090209960877,98.56153869628848,97.94217529296819,97.3228118896479,96.7034484863276,96.08408508300731,95.46472167968702,94.84535827636672,94.22599487304643,93.60663146972614,92.98726806640585,92.36790466308555,91.74854125976526,91.12917785644497,90.50981445312468,89.89045104980438,89.27108764648409,88.6517242431638,88.0323608398435,87.41299743652321,86.79363403320292,86.17427062988263,85.55490722656234,84.93554382324204,84.31618041992175,83.69681701660146,83.07745361328116,82.45809020996087,81.83872680664058,81.21936340332029,80.6,79.9806365966797,79.797737121582,79.5958786010742,79.3735885620117,79.2266311645508,79.0200576782227,78.3000030517578,78.6098709106445,78.4201583862305,78.2499465942383,78.1040954589844,77.97900390625,77.8689880371094,77.7683792114258,77.6714706420898,77.5725860595703,77.4660339355469,77.3473892211914,77.2173080444336,77.0776901245117,76.9304351806641,76.777458190918,76.6206741333008,76.4619750976563,76.3029632568359
Spain,ESP,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Estonia,EST,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Ethiopia,ETH,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025833129882116168,3.0727996826165196,6.119766235350923,9.166732788085326,12.21369934081973,15.260665893554133,18.307632446288537,21.35459899902294,24.401565551757344,27.448532104491747,30.49549865722615,33.542465209960554,36.58943176269496,39.63639831542936,42.683364868163764,45.73033142089817,48.77729797363257,51.824264526366974,54.87123107910138,57.91819763183578,60.965164184570185,64.01213073730459,67.05909729003899,70.1060638427734,73.1530303955078,76.1999969482422,79.2469635009766,79.8957366943359,80.5501327514648,81.2170944213867,85.6999969482422,82.614387512207,83.3459701538086,84.0926361083984,84.8487014770508,85.6084747314453,85.1999969482422,87.1163864135742,87.8544235229492,91.9825210571289,85.0,85.4000015258789,96.5999984741211,91.9212493896484,92.6244430541992,93.2479248046875
European Union,EUU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9839161029317,100.0,100.0,100.0,99.9968708494071
Fragile and conflict affected situations,FCS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,71.77488416591927,71.93752375059528,72.10016333527128,72.26280291994728,72.42544250462328,72.58808208929928,72.75072167397528,72.91336125865128,73.07600084332728,73.23864042800328,73.40128001267928,73.56391959735528,73.72655918203128,73.88919876670728,74.05183835138328,74.21447793605928,74.37711752073528,74.53975710541128,74.70239669008728,74.86503627476328,75.02767585943928,75.19031544411529,75.35295502879129,75.51559461346729,75.67823419814329,75.84087378281929,76.00351336749529,76.16615295217129,76.32879253684729,76.49143212152329,76.65407170619929,76.81671129087529,76.97935087555129,77.14199046022729,77.30463004490329,77.46726962957929,77.62990921425529,77.79254879893129,77.9551883836073,78.1178279682833,78.2804675529593,78.4431071376353,78.588445788701,78.6666873652236,78.8791859045667,79.2079296054864,79.2773396740992,80.7147421698392,79.559820020169,80.0726256412683,80.9427408687717,82.6822845474885,82.6651336089644,82.6887753076338,83.0181732571987,81.5594054796574,82.981076314815,82.8741682984635,82.2603342036094,83.4618912838721,83.4749474192083
Finland,FIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Fiji,FJI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,72.10916137695625,72.59445953369445,73.07975769043264,73.56505584717084,74.05035400390904,74.53565216064723,75.02095031738543,75.50624847412362,75.99154663086182,76.47684478760002,76.96214294433821,77.44744110107641,77.9327392578146,78.4180374145528,78.903335571291,79.38863372802919,79.87393188476739,80.35923004150558,80.84452819824378,81.32982635498198,81.81512451172017,82.30042266845837,82.78572082519656,83.27101898193476,83.75631713867296,84.24161529541115,84.72691345214935,85.21221160888754,85.69750976562574,86.18280792236393,86.66810607910213,87.15340423584033,87.63870239257852,88.12400054931672,88.60929870605491,89.09459686279311,89.5798950195313,90.0651931762695,90.5315399169922,90.9774475097656,91.4416732788086,91.8552780151367,92.0500030517578,92.0,93.1158981323242,93.5658645629883,94.0401763916016,94.5352630615234,96.4700012207031,95.5649871826172,96.088249206543,96.6095352172852,97.123161315918,97.2600021362305,98.1147842407227,98.5953369140625,99.0682525634766,99.5354537963867,99.8251953125,99.9706726074219,100.0
France,FRA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Faroe Islands,FRO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Micronesia, Fed. Sts.",FSM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192794799814067,2.6247558593759095,4.730232238770412,6.835708618164915,8.941184997559418,11.04666137695392,13.152137756348424,15.257614135742926,17.36309051513743,19.468566894531932,21.574043273926435,23.679519653320938,25.78499603271544,27.890472412109943,29.995948791504446,32.10142517089895,34.20690155029345,36.312377929687955,38.41785430908246,40.52333068847696,42.62880706787146,44.734283447265966,46.83975982666047,48.94523620605497,51.050712585449475,53.15618896484398,55.26166534423848,57.36714172363298,59.472618103027486,61.57809448242199,63.68357086181649,65.789047241211,67.8945236206055,70.0,72.1054763793945,73.3353576660156,74.5708541870117,75.8189239501953,77.0864944458008,78.37841796875,79.6911087036133,81.0188827514648,82.3560485839844,84.5912780761719,85.6532974243164,86.5388031005859,87.6861877441406,88.9938888549805,90.2920455932617,91.5825805664063,92.8673858642578,94.1483764648438,95.4274673461914,96.7062301635742
Gabon,GAB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,43.02531433105413,44.204681396483835,45.38404846191354,46.56341552734324,47.74278259277294,48.92214965820264,50.10151672363234,51.280883789062045,52.46025085449175,53.63961791992145,54.81898498535115,55.99835205078085,57.177719116210554,58.357086181640256,59.53645324706996,60.71582031249966,61.89518737792936,63.07455444335906,64.25392150878876,65.43328857421847,66.61265563964817,67.79202270507787,68.97138977050757,70.15075683593727,71.33012390136697,72.50949096679668,73.68885803222638,74.86822509765608,76.04759216308578,77.22695922851548,78.40632629394518,79.58569335937489,80.76506042480459,81.94442749023429,83.12379455566399,84.3031616210937,85.4825286865234,86.6618957519531,87.8412628173828,89.0206298828125,90.1999969482422,91.3793640136719,91.6939163208008,92.0140991210938,92.3468399047852,93.1999969482422,93.07568359375,93.4730529785156,93.8855056762695,94.3073425292969,95.9565353393555,96.2337341308594,98.0999984741211,94.3000030517578,96.4242935180664,96.7514038085938,97.1266098022461,97.8199996948242,97.8617630004883,98.2255249023438,98.5889663696289
United Kingdom,GBR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Georgia,GEO,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96906280517581,99.9177703857422,99.8664779663086,100.0,100.0,99.9300003051758,98.3191909790039,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.8000030517578,100.0,100.0
Ghana,GHA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,72.44792022705106,72.51313476562527,72.57834930419948,72.64356384277369,72.7087783813479,72.77399291992211,72.83920745849632,72.90442199707053,72.96963653564474,73.03485107421895,73.10006561279316,73.16528015136737,73.23049468994158,73.29570922851579,73.36092376709,73.42613830566421,73.49135284423842,73.55656738281263,73.62178192138684,73.68699645996105,73.75221099853526,73.81742553710947,73.88264007568368,73.94785461425789,74.0130691528321,74.07828369140631,74.14349822998052,74.20871276855473,74.27392730712894,74.33914184570315,74.40435638427736,74.46957092285157,74.53478546142578,74.6,74.6652145385742,75.3336563110352,75.9894561767578,76.6294631958008,82.4,77.8511276245117,80.5,79.0068206787109,79.5810241699219,76.9000015258789,80.7532424926758,78.4400024414063,80.7206573486328,82.6584091186523,84.8000030517578,84.0120010375977,72.8000030517578,84.9514923095703,86.7600021362305,88.5,90.8000030517578,88.0710296630859,89.8000030517578,90.0,89.9000015258789,93.8000030517578,94.7104797363281
Gibraltar,GIB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0670974731449903,4.1364135742191905,6.205729675293391,8.275045776367591,10.344361877441791,12.413677978515992,14.482994079590192,16.552310180664392,18.621626281738592,20.690942382812793,22.760258483886993,24.829574584961193,26.898890686035394,28.968206787109594,31.037522888183794,33.106838989257994,35.176155090332195,37.245471191406395,39.314787292480595,41.384103393554796,43.453419494628996,45.522735595703196,47.592051696777396,49.6613677978516,51.7306838989258,53.8,55.8693161010742,57.4196281433105,58.968620300293,60.5232276916504,62.0903968811035,63.7999992370605,65.2881088256836,66.9199066162109,68.5667877197266,70.2230606079102,71.8830413818359,73.5410385131836,74.1999969482422,76.8817749023438,78.456428527832,80.0736999511719,82.1999969482422,83.5544052124023,86.6999969482422,86.0,88.0834121704102
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322139739990078,2.886981964111179,4.45182418823228,6.016666412353381,7.5815086364744815,9.146350860595582,10.711193084716683,12.276035308837784,13.840877532958885,15.405719757079986,16.970561981201087,18.535404205322187,20.10024642944329,21.66508865356439,23.22993087768549,24.79477310180659,26.35961532592769,27.924457550048793,29.489299774169893,31.054141998290994,32.618984222412095,34.183826446533196,35.7486686706543,37.3135108947754,38.8783531188965,40.4431953430176,41.9985618591309,43.5412864685059,45.0682182312012,46.5761909484863,48.0637321472168,51.1599998474121,51.0047378540039,52.4667892456055,53.9344596862793,55.4146957397461,54.4368591308594,58.4385299682617,59.9833908081055,61.5433349609375,63.1126708984375,64.6857147216797,66.2567749023438,67.8201751708984,67.0,70.9113540649414,72.4416885375977,73.9643859863281,79.4000015258789,79.81163533528647,80.22326914469404,80.6349029541016
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,13.9947090148926,14.2436103820801,14.4925117492676,14.7414131164551,14.9903144836426,15.2392158508301,15.4881172180176,15.7370185852051,15.9859199523926,16.2348213195801,16.4837226867676,16.7326240539551,16.9815254211426,17.2304267883301,17.4793281555176,17.7282295227051,17.9771308898926,18.2260322570801,18.4749336242676,18.7238349914551,18.9727363586426,19.2216377258301,19.4705390930176,19.7194404602051,19.9683418273926,20.2172431945801,20.4661445617676,20.7150459289551,20.9639472961426,21.2128486633301,21.4617500305176,21.7106513977051,21.9595527648926,22.2084541320801,22.4573554992676,22.7062568664551,22.9551582336426,23.2040596008301,23.4529609680176,23.7018623352051,23.9507637023926,24.1996650695801,24.4472370147705,24.7004299163818,24.9661846160889,25.2514514923096,34.4004058837891,25.8914470672607,26.2369117736816,26.5917682647705,11.8000001907349,27.306921005249,27.6558418273926,27.99267578125,33.0999984741211,35.3771591186523,39.7217254638672,44.0954208374023,48.287971496582,52.3210906982422,56.2744941711426
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.91152191162138,99.66979980468777,99.42807769775416,99.18635559082055,98.94463348388695,98.70291137695334,98.46118927001973,98.21946716308612,97.97774505615251,97.7360229492189,97.4943008422853,97.25257873535169,97.01085662841808,96.76913452148447,96.52741241455087,96.28569030761726,96.04396820068365,95.80224609375004,95.56052398681643,95.31880187988283,95.07707977294922,94.83535766601561,94.593635559082,94.3519134521484,94.1088638305664,93.8714294433594,93.6465606689453,93.4412078857422,93.2602005004883,93.0999603271484,92.9547958374023,92.8190307617188,93.1172485351563,93.0999984741211,92.4112319946289,92.2574462890625,92.0922088623047,91.9174423217773,91.7350387573242,91.5469131469727,91.3549728393555,91.1611251831055,90.9669647216797
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Grenada,GRD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenland,GRL,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guatemala,GTM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763397216794715,3.7810958862302613,7.185852050781051,10.59060821533184,13.99536437988263,17.40012054443342,20.80487670898421,24.209632873535,27.61438903808579,31.01914520263658,34.42390136718737,37.82865753173816,41.23341369628895,44.63816986083974,48.04292602539053,51.44768218994132,54.85243835449211,58.2571945190429,61.66195068359369,65.06670684814448,68.47146301269527,71.87621917724606,75.28097534179685,78.68573150634764,82.09048767089843,85.49524383544922,88.9,92.3047561645508,92.530143737793,92.736572265625,91.3,95.397834777832,93.2488784790039,95.7109680175781,96.0308990478516,93.7427673339844,93.9371643066406,94.4066619873047,94.3954086303711,94.6499938964844,94.9139785766602,95.1816635131836,94.6032791137695,95.7054214477539,95.9513854980469,94.463134765625,96.4108734130859,96.6282196044922,96.83984375,97.0476531982422,97.253547668457,97.4591369628906
Guam,GUM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.30477905273395,98.35682678222615,98.40887451171835,98.46092224121055,98.51296997070276,98.56501770019496,98.61706542968716,98.66911315917936,98.72116088867156,98.77320861816376,98.82525634765597,98.87730407714817,98.92935180664037,98.98139953613257,99.03344726562477,99.08549499511697,99.13754272460918,99.18959045410138,99.24163818359358,99.29368591308578,99.34573364257798,99.39778137207018,99.44982910156239,99.50187683105459,99.55392456054679,99.60597229003899,99.6580200195312,99.7100677490234,99.7621154785156,99.8141632080078,99.8662109375,99.9182586669922,99.9617538452148,99.988395690918,99.9983444213867,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guyana,GUY,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.76553056835942,94.58093578417972,90.396341,86.2117462158203,86.4171371459961,86.6098937988281,86.7868499755859,86.9448471069336,87.0824127197266,87.1897506713867,87.3009643554688,87.4108428955078,87.5263442993164,87.6544036865234,81.5999984741211,82.4190368652344,88.1665878295898,88.3743591308594,90.9000015258789,92.3269119262695,93.0167007446289,93.6370086669922,94.1183624267578,94.4000015258789,94.8161392211914,95.3978118896484,96.0086059570313,96.4382553100586,96.7084732055664,96.8989791870117
High income,HIC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.7497422961431,99.7570837844906,99.76442527283811,99.77176676118562,99.77910824953312,99.78644973788063,99.79379122622814,99.80113271457564,99.80847420292315,99.81581569127066,99.82315717961816,99.83049866796567,99.83784015631318,99.84518164466068,99.85252313300819,99.8598646213557,99.8672061097032,99.87454759805071,99.88188908639822,99.88923057474572,99.89657206309323,99.90391355144074,99.91125503978824,99.91859652813575,99.92593801648326,99.93327950483076,99.94062099317827,99.94796248152578,99.95530396987328,99.96264545822079,99.9699869465683,99.9773284349158,99.9717989845003,99.9783263816466,99.9799147440211,99.9812609513441,99.9815781775785,99.983497291738,99.9853113267033,99.98339447197,99.987230701676,99.9821816499246,99.981583031573,99.9850942653308,99.9810754677888,99.9813965705623,99.9885877977832,99.9841964670554,99.9859236414051,99.9911685625355,99.9908085553656,99.9918230339464,99.9958085187663,99.9912765811404,99.9963180899819,99.9947348941079,99.9915610393332,99.9940708864276,99.9977255441711,99.9983898046439,99.9990618272378
"Hong Kong SAR, China",HKG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Honduras,HND,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,53.03053099999988,54.18117899999989,55.33182699999989,56.482474999999894,57.6331229999999,58.7837709999999,59.934418999999906,61.08506699999991,62.235714999999914,63.38636299999992,64.53701099999992,65.68765899999993,66.83830699999993,67.98895499999993,69.13960299999994,70.29025099999994,71.44089899999994,72.59154699999995,73.74219499999995,74.89284299999996,76.04349099999996,77.19413899999996,78.34478699999997,79.49543499999997,80.64608299999998,81.79673099999998,82.94737899999998,84.09802699999999,85.24867499999999,86.399323,87.549971,88.700619,89.851267,92.082517,92.144467,93.264253,93.877733,95.072358,96.042962,95.3172,94.4429550170898,94.6959533691406,93.1406555175781,94.4661865234375,95.8866271972656,96.0425796508789,96.8561553955078,97.5393753051758,97.9606475830078,97.9210815429688,98.7594451904297,99.1749725341797,98.4866714477539,98.9896774291992,98.7623443603516,98.8976593017578,99.0999984741211,97.8000030517578,98.9000015258789,99.0,100.0
Heavily indebted poor countries (HIPC),HPC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,16.157119798964736,17.272919545416535,18.388719291868334,19.504519038320133,20.620318784771932,21.73611853122373,22.85191827767553,23.96771802412733,25.083517770579128,26.199317517030927,27.315117263482726,28.430917009934525,29.546716756386324,30.662516502838123,31.778316249289922,32.89411599574172,34.00991574219352,35.12571548864532,36.24151523509712,37.35731498154892,38.473114728000716,39.588914474452515,40.704714220904314,41.82051396735611,42.93631371380791,44.05211346025971,45.16791320671151,46.28371295316331,47.39951269961511,48.51531244606691,49.63111219251871,50.746911938970506,51.862711685422305,52.978511431874104,54.0943111783259,55.2101109247777,56.3259106712295,57.4417104176813,58.5575101641331,58.5698676497232,54.6161607713978,55.2211464474598,55.8888889755231,56.6720029212169,58.2231336695827,59.1101303409438,60.1555698383838,61.8066379224841,60.8482282551342,62.768314370124,64.1913923088312,66.7604074631367,68.8673823772143,69.2613105061174,70.5571376206417,69.6212668389006,71.7224427091535,73.4958461595212,74.2599519968886,75.9896803225372,76.5916955351754
Croatia,HRV,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Haiti,HTI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.4931488037109,91.8287658691406,84.1643829345703,76.5,68.8356170654297,68.9942626953125,69.1339569091797,69.2532119750977,81.9000015258789,62.4640808105469,69.5218734741211,50.3875732421875,69.7288818359375,69.8581771850586,68.9000015258789,70.1862335205078,70.375732421875,70.5746231079102,70.777214050293,71.4858703613281,72.5999984741211,73.7378845214844,74.6397094726563,75.5860214233398,76.4000015258789,77.928840637207,78.9336700439453,79.7790603637695,80.5447463989258
Hungary,HUN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
