Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
European Union,EUU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9601962766443,100.0,100.0,100.0,99.9953512380042
Fragile and conflict affected situations,FCS,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.506006790839926,22.952856111514528,23.39970543218913,23.84655475286373,24.293404073538333,24.740253394212935,25.187102714887537,25.63395203556214,26.08080135623674,26.527650676911342,26.974499997585944,27.421349318260546,27.868198638935148,28.31504795960975,28.76189728028435,29.208746600958953,29.655595921633555,30.102445242308157,30.54929456298276,30.99614388365736,31.442993204331962,31.889842525006564,32.336691845681166,32.78354116635577,33.23039048703037,33.67723980770497,34.12408912837957,34.570938449054175,35.01778776972878,35.46463709040338,35.91148641107798,36.35833573175258,36.805185052427184,37.252034373101786,37.69888369377639,38.14573301445099,38.59258233512559,39.03943165580019,39.486280976474795,39.9331302971494,40.379979617824,40.8268289384986,41.4432014589444,43.2494709931656,42.6250966287744,42.7235456664394,43.6708528401349,44.9823556547601,44.8348032154073,45.6509055331886,46.1928702094421,48.0779060415145,49.364977007434,50.8552575663457,50.3528446282428,50.3612530137864,54.5929842485562,54.9309353165559,55.0336220533594,55.8566912409178,56.537250991542
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570306396484824,8.441821289062915,13.313336181641006,18.184851074219097,23.056365966797188,27.92788085937528,32.79939575195337,37.67091064453146,42.54242553710955,47.41394042968764,52.28545532226573,57.156970214843824,62.028485107421915,66.9,71.7715148925781,73.0895843505859,74.4028167724609,75.7249221801758,77.0006790161133,79.629997253418,80.0,80.7918395996094,82.0513534545898,83.3127365112305,88.9000015258789,86.1600036621094,87.1348648071289,89.2485809326172,90.146125793457,91.0708312988281,91.75,93.7866058349609,95.1682434082031,96.5617446899414,96.0,99.3725051879883,99.7158813476563,100.0
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5881233215334731,3.9255905151369745,6.263057708740476,8.600524902343977,10.937992095947479,13.27545928955098,15.612926483154482,17.950393676757983,20.287860870361484,22.625328063964986,24.962795257568487,27.30026245117199,29.63772964477549,31.97519683837899,34.31266403198249,36.650131225585994,38.987598419189496,41.325065612793,43.6625328063965,46.0,48.3374671936035,50.1000328063965,51.857364654541,53.6118087768555,55.3657188415527,57.1214981079102,58.8818016052246,60.6493339538574,62.4268074035645,64.5315170288086,66.5939865112305,68.4323654174805,70.2488174438477,72.0532455444336,73.9390563964844,75.9620132446289,77.9439086914063,79.7029113769531,81.2767333984375,82.9259185791016
Gabon,GAB,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783958435058878,6.324760437011989,9.8655624389651,13.40636444091821,16.94716644287132,20.487968444824432,24.028770446777543,27.569572448730653,31.110374450683764,34.651176452636875,38.191978454589986,41.7327804565431,45.27358245849621,48.81438446044932,52.35518646240243,55.89598846435554,59.43679046630865,62.97759246826176,66.51839447021487,70.05919647216798,73.5999984741211,77.1408004760742,77.8424377441406,78.5388412475586,79.2323532104492,81.5999984741211,80.6201782226563,81.3195495605469,82.0261535644531,82.7426986694336,89.4617233276367,88.8595657348633,89.3000030517578,86.4000015258789,86.9643096923828,87.3768615722656,88.2038269042969,86.2699966430664,89.8815155029297,90.7262954711914,91.5715637207031
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Georgia,GEO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99987792968875,99.99339294433715,99.98690795898554,99.98042297363394,99.97393798828233,99.96745300293072,99.96096801757912,99.95448303222751,99.94799804687591,99.9415130615243,99.9350280761727,99.9285430908211,99.92205810546949,99.91557312011788,99.90908813476628,99.90260314941467,99.89611816406307,99.88963317871146,99.88314819335986,99.87666320800825,99.87017822265665,99.86369323730504,99.85720825195344,99.85072326660183,99.84423828125023,99.83775329589862,99.83126831054702,99.82478332519541,99.8182983398438,99.8118133544922,99.8053283691406,99.9000015258789,100.0,99.9300003051758,97.9350509643555,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9000015258789,100.0,100.0
Ghana,GHA,Access to electricity (% of population),EG.ELC.ACCS.ZS,38.209610366820044,37.979016113280046,37.74842185974005,37.51782760620004,37.28723335266004,37.05663909912004,36.82604484558004,36.59545059204004,36.36485633850003,36.134262084960035,35.90366783142004,35.67307357788003,35.44247932434003,35.21188507080003,34.98129081726003,34.75069656372003,34.52010231018002,34.289508056640024,34.058913803100026,33.82831954956002,33.597725296020016,33.36713104248002,33.13653678894002,32.905942535400015,32.67534828186001,32.44475402832001,32.214159774780015,31.98356552124001,31.75297126770001,31.522377014160007,31.291782760620006,31.061188507080004,30.830594253540003,30.6,30.36940574646,32.4504508972168,34.5287704467773,36.6036949157715,42.6,40.7405395507813,43.7000007629395,44.8375129699707,46.8580703735352,48.2999992370605,50.8858299255371,41.25,55.093448638916,56.9297943115234,60.5,60.990779876709,64.1999969482422,64.0625610351563,56.5099983215332,70.6999969482422,78.3000030517578,74.0788421630859,79.3000030517578,79.0,80.4000015258789,83.5,85.8735504150391
Gibraltar,GIB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,65.29596138000463,64.04221878051732,62.78847618103002,61.534733581542724,60.28099098205543,59.027248382568125,57.77350578308083,56.51976318359353,55.266020584106236,54.01227798461894,52.75853538513164,51.50479278564434,50.251050186157045,48.99730758666974,47.743564987182445,46.48982238769515,45.23607978820785,43.98233718872055,42.72859458923325,41.47485198974596,40.22110939025866,38.967366790771365,37.71362419128406,36.459881591796766,35.20613899230947,33.952396392822166,32.69865379333487,31.444911193847574,30.191168594360278,28.937425994872978,27.68368339538568,26.429940795898382,25.176198196411086,23.922455596923786,22.668712997436486,21.41497039794919,20.161227798461894,18.907485198974594,17.653742599487295,16.4,15.1462574005127,16.4323844909668,17.7109260559082,18.9842319488525,20.2546520233154,20.2000007629395,22.7962913513184,24.0725688934326,25.3560771942139,26.6495265960693,27.955623626709,29.2770805358887,26.2000007629395,31.9759578704834,33.3531188964844,34.7451210021973,33.5,35.4000015258789,45.0,42.2000007629395,44.6686782836914
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.09841308593599862,0.6484626770004986,1.1985122680649987,1.7485618591294987,2.2986114501939987,2.8486610412584987,3.3987106323229987,3.9487602233874988,4.498809814451999,5.048859405516499,5.598908996580999,6.148958587645499,6.699008178709999,7.249057769774499,7.799107360838999,8.349156951903499,8.899206542967999,9.449256134032499,9.999305725096999,10.549355316161499,11.099404907225999,11.649454498290499,12.199504089354999,12.749553680419499,13.299603271484,13.8496528625485,14.399702453613,14.9497520446775,15.499801635742,16.0498512268065,16.599900817871,17.1499504089355,17.7,18.2500495910645,19.921443939209,21.5901184082031,23.255392074585,24.9165878295898,26.572940826416,34.2999992370605,29.8700199127197,31.5175647735596,27.7999992370605,34.7993011474609,30.4562683105469,38.0789451599121,39.7242279052734,41.3767395019531,43.039192199707,46.6552772521973,48.2470855712891,49.8279304504395,51.5,52.9337272644043,54.5619888305664,56.3274078369141,56.2000007629395,60.2999992370605,62.0999984741211,62.2730674743652
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25370573997498,2.59146237373352,3.92633271217346,5.26066637039185,14.536199569702099,7.93760061264038,9.28555965423584,4.69999980926514,6.0,13.3999118804932,14.8038854598999,16.227689743042,17.2000007629395,20.0531539916992,22.9687919616699,26.0,28.4950561523438,30.9615573883057,33.3354682922363
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,65.09447479248163,65.10610198974723,65.11772918701283,65.12935638427842,65.14098358154402,65.15261077880962,65.16423797607521,65.17586517334081,65.1874923706064,65.199119567872,65.2107467651376,65.2223739624032,65.2340011596688,65.24562835693439,65.25725555419999,65.26888275146558,65.28050994873118,65.29213714599678,65.30376434326237,65.31539154052797,65.32701873779357,65.33864593505916,65.35027313232476,65.36190032959036,65.37352752685595,65.38515472412155,65.39678192138715,65.40840911865274,65.42003631591834,65.43166351318393,65.44329071044953,65.45491790771513,65.46654510498072,65.47817230224632,65.48979949951192,65.50142669677751,65.51305389404311,65.52468109130871,65.5363082885743,65.5479354858399,65.5595626831055,65.5711898803711,65.5752334594727,65.5740432739258,65.5699691772461,65.5653533935547,65.562614440918,65.5643920898438,65.5734100341797,65.5923614501953,66.1572647094727,66.0999984741211,65.7359466552734,65.8208084106445,65.923469543457,66.0409774780273,66.1703567504883,66.3086395263672,66.4528579711914,66.6000442504883,66.7477264404297
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.44034057617158,66.92980529785127,67.41927001953097,67.90873474121067,68.39819946289036,68.88766418457006,69.37712890624975,69.86659362792945,70.35605834960914,70.84552307128884,71.33498779296853,71.82445251464823,72.31391723632792,72.80338195800762,73.29284667968732,73.78231140136701,74.2717761230467,74.7612408447264,75.2507055664061,75.74017028808579,76.22963500976549,76.71909973144518,77.20856445312488,77.69802917480457,78.18749389648427,78.67695861816397,79.16642333984366,79.65588806152336,80.14535278320305,80.63481750488275,81.12428222656244,81.61374694824214,82.10321166992183,82.59267639160153,83.08214111328122,83.57160583496092,84.06107055664062,84.55053527832031,85.04,85.5294647216797,86.0422286987305,86.3716583251953,86.6935119628906,87.010124206543,87.323844909668,87.6370391845703,87.9521026611328,88.2716827392578,90.0,88.9352569580078,89.2846603393555,88.8000030517578,90.0322494506836,90.4349060058594,90.8553771972656,91.2906875610352,91.7378692626953,92.1939544677734,92.3000030517578,93.120964050293,93.5864486694336
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760485839843952,12.640425109863457,19.520364379882963,26.40030364990247,33.280242919921974,40.16018218994148,47.040121459960986,53.92006072998049,60.8,67.6799392700195,68.9040756225586,70.1241302490234,70.9,73.3182067871094,73.7327270507813,78.667839050293,78.51220703125,77.2282409667969,78.3892059326172,83.7309951782227,80.7194061279297,81.8939971923828,83.0785293579102,84.2757110595703,84.0264129638672,86.7188568115234,87.9692916870117,85.4943695068359,90.520622253418,91.8155822753906,93.3000030517578,94.4292373657227,95.7420043945313,97.0552673339844
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.89902496338063,98.93053436279463,98.96204376220864,98.99355316162264,99.02506256103665,99.05657196045065,99.08808135986466,99.11959075927867,99.15110015869267,99.18260955810668,99.21411895752068,99.24562835693469,99.2771377563487,99.3086471557627,99.3401565551767,99.37166595459071,99.40317535400472,99.43468475341872,99.46619415283273,99.49770355224673,99.52921295166074,99.56072235107474,99.59223175048875,99.62374114990276,99.65525054931676,99.68675994873077,99.71826934814477,99.74977874755878,99.78128814697278,99.81279754638679,99.8443069458008,99.8758163452148,99.906867980957,99.937255859375,99.9650802612305,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.9790209453121,97.3163715737301,95.65372220214809,93.99107283056608,92.32842345898408,90.66577408740207,89.00312471582006,87.34047534423806,85.67782597265605,84.01517660107405,82.35252722949204,80.68987785791003,79.02722848632803,77.36457911474602,75.70192974316402,74.03928037158201,72.376631,70.713981628418,71.3519821166992,71.9872665405273,72.6191558837891,73.246955871582,73.8699188232422,74.5172805786133,75.1007385253906,75.6766128540039,76.2472534179688,76.8150100708008,77.5,73.3825912475586,78.5249252319336,79.1057662963867,77.5999984741211,83.0916290283203,84.0845413208008,85.0664825439453,86.0264892578125,86.9000015258789,88.0038375854492,89.1703567504883,90.2958145141602,91.1983795166016,91.9157562255859,92.5405426025391
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.5778374135562,98.6191750251751,98.660512636794,98.7018502484129,98.7431878600318,98.7845254716507,98.8258630832696,98.8672006948885,98.9085383065074,98.9498759181263,98.9912135297452,99.0325511413641,99.073888752983,99.1152263646019,99.1565639762208,99.1979015878397,99.2392391994586,99.2805768110775,99.3219144226964,99.3632520343153,99.4045896459342,99.4459272575531,99.487264869172,99.5286024807909,99.5699400924098,99.6112777040287,99.6526153156476,99.6939529272665,99.7352905388854,99.7766281505043,99.8179657621232,99.8593033737421,99.8466004517244,99.8586682050176,99.8634909895524,99.8689760339433,99.8653431832851,99.8784660810184,99.8942462045598,99.8882386573697,99.8993578015723,99.8945368308765,99.8991728968035,99.9366892819336,99.9075514594545,99.9115118427039,99.9410863542341,99.9245815578999,99.929244258783,99.9504340640924,99.9486889580269,99.9556142883071,99.9654235625918,99.9570915198481,99.970694209553,99.9690946886165,99.9584750967798,99.9713310295308,99.9818667011525,99.9850468228112,99.9882984510084
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076662000000013,5.207837000000012,9.339012000000011,13.47018700000001,17.60136200000001,21.732537000000008,25.863712000000007,29.994887000000006,34.126062000000005,38.257237,42.388412,46.519587,50.650762,54.781937,58.913112,61.100156,64.733947,66.122022,61.68112,64.794754,66.859519,67.394103,67.3833541870117,64.1999969482422,63.1411361694336,65.090461730957,67.113525390625,68.9033126831055,71.2664489746094,73.5481872558594,76.3968963623047,78.2696838378906,80.9846649169922,82.1952972412109,83.6077270507813,87.1848831176758,88.6537704467773,89.9817123413086,91.5999984741211,86.5,91.5999984741211,91.0999984741211,93.2067108154297
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024578120169945095,0.7956529944142474,1.5667278686585497,2.337802742902852,3.1088776171471544,3.8799524913914567,4.651027365635759,5.422102239880061,6.193177114124364,6.964251988368666,7.735326862612968,8.50640173685727,9.277476611101573,10.048551485345875,10.819626359590178,11.59070123383448,12.361776108078782,13.132850982323085,13.903925856567387,14.67500073081169,15.446075605055992,16.217150479300294,16.988225353544596,17.7593002277889,18.5303751020332,19.26997522789,20.776187920558,21.8631151112415,21.6090082972324,24.2252810051036,25.7944112317336,25.8876644343696,27.0319800701557,28.8130195825749,29.3114018944102,32.0804253256714,32.9799316433617,35.5266810110775,35.4638281916513,40.6985075121105,41.598266537877,44.2125126513089,44.9861028194082,46.5424069463776
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.34438209533856,75.05739974975745,73.77041740417636,72.48343505859525,71.19645271301415,69.90947036743304,68.62248802185195,67.33550567627084,66.04852333068975,64.76154098510864,63.474558639527544,62.187576293946435,60.90059394836534,59.61361160278423,58.32662925720314,57.03964691162203,55.752664566040934,54.465682220459826,53.17869987487873,51.89171752929762,50.60473518371653,49.31775283813542,48.030770492554325,46.743788146973216,45.45680580139212,44.16982345581101,42.88284111022992,41.59585876464881,40.308876419067715,39.02189407348661,37.73491172790551,36.4479293823244,35.16094703674331,33.8739646911622,32.586982345581106,31.3,30.0130176544189,30.5570373535156,31.0969753265381,31.6320724487305,33.7000007629395,31.5423812866211,33.152473449707,31.6000003814697,34.1108131408691,34.588005065918,33.9000015258789,35.550651550293,36.0414657592773,36.5422210693359,37.0556221008301,37.5843849182129,37.9000015258789,38.6978759765625,39.496410369873,40.8362846374512,40.4000015258789,43.7492713928223,44.962345123291,45.990234375,46.9255332946777
Hungary,HUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IBRD only,IBD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.72276589082955,99.15198607711025,98.58120626339095,98.01042644967166,97.43964663595236,96.86886682223306,96.29808700851376,95.72730719479446,95.15652738107516,94.58574756735587,94.01496775363657,93.44418793991727,92.87340812619797,92.30262831247867,91.73184849875938,91.16106868504008,90.59028887132078,90.01950905760148,89.44872924388218,88.87794943016289,88.30716961644359,87.73638980272429,87.16560998900499,86.5948301752857,86.0240503615664,85.4532705478471,84.8824907341278,84.3117109204085,83.7409311066892,85.8305928920931,86.4068413110415,86.9175073888646,87.6237499406879,88.3578743301031,89.1422350993509,89.9567447963772,90.7685116888337,91.4597041187166,89.1974921552317,92.7899866046313,93.4911011286849,94.0601143778238,95.2149875196826,95.7785636381204,96.7257542128197,97.7826100874021,98.317338005068,98.7784470650345
IDA & IBRD total,IBT,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.30485055594524,88.91986222455574,88.53487389316625,88.14988556177676,87.76489723038726,87.37990889899777,86.99492056760828,86.60993223621878,86.22494390482929,85.8399555734398,85.4549672420503,85.06997891066081,84.68499057927131,84.30000224788182,83.91501391649233,83.53002558510283,83.14503725371334,82.76004892232385,82.37506059093435,81.99007225954486,81.60508392815537,81.22009559676587,80.83510726537638,80.45011893398689,80.06513060259739,79.6801422712079,79.2951539398184,78.91016560842891,78.52517727703942,78.14018894564992,77.75520061426043,77.37021228287094,76.98522395148144,76.60023562009195,76.21524728870246,75.83025895731296,75.44527062592347,75.06028229453398,74.67529396314448,74.29030563175499,73.9053173003655,73.520328968976,75.3004775710749,76.0403436784776,76.3232126679062,76.9375541881879,77.8055658248155,78.4096332320417,79.1709969525675,79.874102899189,80.3230213255202,79.0800261573907,82.1512029840409,82.752294705696,83.242418726429,84.3986061321009,85.6781285175771,86.7430415281495,87.8933381062653,88.421488295289,89.021668566695
IDA total,IDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047832072108676,1.6495835511142687,2.9943838950176698,4.339184238921071,5.683984582824472,7.028784926727873,8.373585270631274,9.718385614534675,11.063185958438076,12.407986302341477,13.752786646244878,15.09758699014828,16.44238733405168,17.78718767795508,19.131988021858483,20.476788365761884,21.821588709665285,23.166389053568686,24.511189397472087,25.855989741375488,27.20079008527889,28.54559042918229,29.89039077308569,31.235191116989093,32.579991460892494,33.924791804795895,35.269592148699296,36.6143924926027,37.9591928365061,34.9900453116856,35.7837142137396,36.9637246857658,38.7863938497876,38.7438766049216,39.5224225504527,41.5725746302423,42.1471981475465,43.2128960546117,44.0297593516904,44.2131180405359,46.6485323894008,48.4953794158634,49.1813741348396,49.8339715815519,51.4121936506039,55.2706241315303,57.0811618432459,58.8797489293883,59.8345781257574,61.2261731828994
IDA blend,IDB,Access to electricity (% of population),EG.ELC.ACCS.ZS,5.915522579755319,7.176115623217321,8.436708666679323,9.697301710141325,10.957894753603327,12.218487797065329,13.479080840527331,14.739673883989333,16.000266927451335,17.260859970913337,18.52145301437534,19.78204605783734,21.042639101299343,22.303232144761346,23.563825188223348,24.82441823168535,26.08501127514735,27.345604318609354,28.606197362071356,29.866790405533358,31.12738344899536,32.38797649245736,33.648569535919364,34.909162579381366,36.16975562284337,37.43034866630537,38.69094170976737,39.951534753229375,41.21212779669138,42.47272084015338,43.73331388361538,44.99390692707738,46.254499970539385,47.51509301400139,48.77568605746339,50.03627910092539,51.29687214438739,52.557465187849395,53.8180582313114,55.0786512747734,54.2247611257852,54.9569391451073,55.3217938300815,57.7533589518874,56.4078934485431,56.8803995269772,57.2794332399075,58.4776089848804,58.8677131193836,58.1232299752804,57.1111530071316,61.686336949634,61.2480916290387,62.2838466358017,61.2531041992716,61.4466489109678,65.3969706445058,63.8024915312412,65.9321070935129,66.9988649272964,67.8680694575568
