Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.44034057617158,66.92980529785127,67.41927001953097,67.90873474121067,68.39819946289036,68.88766418457006,69.37712890624975,69.86659362792945,70.35605834960914,70.84552307128884,71.33498779296853,71.82445251464823,72.31391723632792,72.80338195800762,73.29284667968732,73.78231140136701,74.2717761230467,74.7612408447264,75.2507055664061,75.74017028808579,76.22963500976549,76.71909973144518,77.20856445312488,77.69802917480457,78.18749389648427,78.67695861816397,79.16642333984366,79.65588806152336,80.14535278320305,80.63481750488275,81.12428222656244,81.61374694824214,82.10321166992183,82.59267639160153,83.08214111328122,83.57160583496092,84.06107055664062,84.55053527832031,85.04,85.5294647216797,86.0422286987305,86.3716583251953,86.6935119628906,87.010124206543,87.323844909668,87.6370391845703,87.9521026611328,88.2716827392578,90.0,88.9352569580078,89.2846603393555,88.8000030517578,90.0322494506836,90.4349060058594,90.8553771972656,91.2906875610352,91.7378692626953,92.1939544677734,92.3000030517578,93.120964050293,93.5864486694336
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760485839843952,12.640425109863456,19.520364379882963,26.40030364990247,33.280242919921974,40.16018218994148,47.040121459960986,53.92006072998049,60.8,67.6799392700195,68.9040756225586,70.1241302490234,70.9,73.3182067871094,73.7327270507813,78.667839050293,78.51220703125,77.2282409667969,78.3892059326172,83.7309951782227,80.7194061279297,81.8939971923828,83.0785293579102,84.2757110595703,84.0264129638672,86.7188568115234,87.9692916870117,85.4943695068359,90.520622253418,91.8155822753906,93.3000030517578,94.4292373657227,95.7420043945313,97.0552673339844
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.89902496338064,98.93053436279465,98.96204376220864,98.99355316162264,99.02506256103663,99.05657196045064,99.08808135986466,99.11959075927868,99.15110015869269,99.18260955810668,99.21411895752068,99.24562835693467,99.2771377563487,99.3086471557627,99.3401565551767,99.37166595459072,99.40317535400472,99.43468475341872,99.46619415283271,99.49770355224672,99.52921295166074,99.56072235107474,99.59223175048876,99.62374114990276,99.65525054931676,99.68675994873075,99.71826934814476,99.74977874755878,99.78128814697278,99.8127975463868,99.8443069458008,99.8758163452148,99.906867980957,99.937255859375,99.9650802612305,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.9790209453121,97.3163715737301,95.65372220214807,93.99107283056608,92.32842345898408,90.66577408740208,89.00312471582006,87.34047534423806,85.67782597265605,84.01517660107405,82.35252722949204,80.68987785791003,79.02722848632803,77.36457911474602,75.70192974316402,74.03928037158201,72.376631,70.713981628418,71.3519821166992,71.9872665405273,72.6191558837891,73.246955871582,73.8699188232422,74.5172805786133,75.1007385253906,75.6766128540039,76.2472534179688,76.8150100708008,77.5,73.3825912475586,78.5249252319336,79.1057662963867,77.5999984741211,83.0916290283203,84.0845413208008,85.0664825439453,86.0264892578125,86.9000015258789,88.0038375854492,89.1703567504883,90.2958145141602,91.1983795166016,91.9157562255859,92.5405426025391
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.5778374135562,98.6191750251751,98.660512636794,98.7018502484129,98.7431878600318,98.7845254716507,98.8258630832696,98.8672006948885,98.9085383065074,98.9498759181263,98.9912135297452,99.0325511413641,99.073888752983,99.1152263646019,99.1565639762208,99.1979015878397,99.2392391994586,99.2805768110775,99.3219144226964,99.3632520343153,99.4045896459342,99.4459272575531,99.487264869172,99.5286024807909,99.5699400924098,99.6112777040287,99.6526153156476,99.6939529272665,99.7352905388854,99.7766281505043,99.8179657621232,99.8593033737421,99.8466004517244,99.8586682050176,99.8634909895524,99.8689760339433,99.8653431832851,99.8784660810184,99.8942462045598,99.8882386573697,99.8993578015723,99.8945368308765,99.8991728968035,99.9366892819336,99.9075514594545,99.9115118427039,99.9410863542341,99.9245815578999,99.929244258783,99.9504340640924,99.9486889580269,99.9556142883071,99.9654235625918,99.9570915198481,99.970694209553,99.9690946886165,99.9584750967798,99.9713310295308,99.9818667011525,99.9850468228112,99.9882984510084
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076662000000013,5.207837000000012,9.339012000000013,13.47018700000001,17.60136200000001,21.732537000000008,25.863712000000007,29.99488700000001,34.126062000000005,38.257237,42.388412,46.519587,50.650762,54.781937,58.913112,61.100156,64.733947,66.122022,61.68112,64.794754,66.859519,67.394103,67.3833541870117,64.1999969482422,63.1411361694336,65.090461730957,67.113525390625,68.9033126831055,71.2664489746094,73.5481872558594,76.3968963623047,78.2696838378906,80.9846649169922,82.1952972412109,83.6077270507813,87.1848831176758,88.6537704467773,89.9817123413086,91.5999984741211,86.5,91.5999984741211,91.0999984741211,93.2067108154297
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024578120169945,0.7956529944142474,1.5667278686585495,2.337802742902852,3.1088776171471544,3.8799524913914567,4.651027365635759,5.422102239880061,6.193177114124364,6.964251988368666,7.735326862612968,8.50640173685727,9.277476611101571,10.048551485345875,10.819626359590178,11.59070123383448,12.361776108078782,13.132850982323085,13.903925856567389,14.67500073081169,15.446075605055992,16.217150479300294,16.988225353544596,17.7593002277889,18.5303751020332,19.26997522789,20.776187920558,21.8631151112415,21.6090082972324,24.2252810051036,25.7944112317336,25.8876644343696,27.0319800701557,28.8130195825749,29.3114018944102,32.0804253256714,32.9799316433617,35.5266810110775,35.4638281916513,40.6985075121105,41.598266537877,44.2125126513089,44.9861028194082,46.5424069463776
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.34438209533856,75.05739974975745,73.77041740417636,72.48343505859525,71.19645271301415,69.90947036743304,68.62248802185195,67.33550567627084,66.04852333068975,64.76154098510864,63.47455863952754,62.18757629394644,60.90059394836534,59.61361160278423,58.32662925720314,57.03964691162203,55.75266456604093,54.46568222045983,53.17869987487873,51.89171752929762,50.60473518371653,49.31775283813542,48.030770492554325,46.743788146973216,45.45680580139212,44.16982345581101,42.88284111022992,41.59585876464881,40.30887641906772,39.02189407348661,37.73491172790551,36.4479293823244,35.16094703674331,33.8739646911622,32.586982345581106,31.3,30.0130176544189,30.5570373535156,31.0969753265381,31.6320724487305,33.7000007629395,31.5423812866211,33.152473449707,31.6000003814697,34.1108131408691,34.588005065918,33.9000015258789,35.550651550293,36.0414657592773,36.5422210693359,37.0556221008301,37.5843849182129,37.9000015258789,38.6978759765625,39.496410369873,40.8362846374512,40.4000015258789,43.7492713928223,44.962345123291,45.990234375,46.9255332946777
Hungary,HUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IBRD only,IBD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.72276589082956,99.15198607711024,98.58120626339095,98.01042644967166,97.43964663595236,96.86886682223306,96.29808700851376,95.72730719479446,95.15652738107516,94.58574756735588,94.01496775363655,93.44418793991728,92.87340812619796,92.30262831247867,91.73184849875938,91.16106868504008,90.59028887132078,90.01950905760148,89.44872924388218,88.87794943016289,88.30716961644359,87.73638980272429,87.16560998900499,86.5948301752857,86.0240503615664,85.4532705478471,84.8824907341278,84.3117109204085,83.7409311066892,85.8305928920931,86.4068413110415,86.9175073888646,87.6237499406879,88.3578743301031,89.1422350993509,89.9567447963772,90.7685116888337,91.4597041187166,89.1974921552317,92.7899866046313,93.4911011286849,94.0601143778238,95.2149875196826,95.7785636381204,96.7257542128197,97.7826100874021,98.317338005068,98.7784470650345
IDA & IBRD total,IBT,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.30485055594524,88.91986222455574,88.53487389316625,88.14988556177676,87.76489723038726,87.37990889899777,86.99492056760828,86.60993223621878,86.22494390482929,85.8399555734398,85.4549672420503,85.06997891066081,84.68499057927131,84.30000224788182,83.91501391649233,83.53002558510283,83.14503725371334,82.76004892232385,82.37506059093435,81.99007225954486,81.60508392815537,81.22009559676587,80.83510726537638,80.45011893398689,80.06513060259739,79.6801422712079,79.2951539398184,78.91016560842891,78.52517727703942,78.14018894564992,77.75520061426043,77.37021228287094,76.98522395148144,76.60023562009195,76.21524728870246,75.83025895731296,75.44527062592347,75.06028229453398,74.67529396314448,74.29030563175499,73.9053173003655,73.520328968976,75.3004775710749,76.0403436784776,76.3232126679062,76.9375541881879,77.8055658248155,78.4096332320417,79.1709969525675,79.874102899189,80.3230213255202,79.0800261573907,82.1512029840409,82.752294705696,83.242418726429,84.3986061321009,85.6781285175771,86.7430415281495,87.8933381062653,88.421488295289,89.021668566695
IDA total,IDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047832072108676,1.649583551114269,2.9943838950176698,4.339184238921071,5.683984582824472,7.028784926727873,8.373585270631274,9.718385614534675,11.063185958438076,12.407986302341476,13.752786646244878,15.09758699014828,16.44238733405168,17.78718767795508,19.131988021858483,20.476788365761884,21.821588709665285,23.16638905356869,24.511189397472087,25.855989741375488,27.20079008527889,28.54559042918229,29.89039077308569,31.235191116989093,32.579991460892494,33.924791804795895,35.269592148699296,36.6143924926027,37.9591928365061,34.9900453116856,35.7837142137396,36.9637246857658,38.7863938497876,38.7438766049216,39.5224225504527,41.5725746302423,42.1471981475465,43.2128960546117,44.0297593516904,44.2131180405359,46.6485323894008,48.4953794158634,49.1813741348396,49.8339715815519,51.4121936506039,55.2706241315303,57.0811618432459,58.8797489293883,59.8345781257574,61.2261731828994
IDA blend,IDB,Access to electricity (% of population),EG.ELC.ACCS.ZS,5.915522579755319,7.176115623217321,8.436708666679323,9.697301710141325,10.957894753603329,12.218487797065327,13.479080840527333,14.739673883989331,16.000266927451335,17.260859970913337,18.52145301437534,19.78204605783734,21.042639101299343,22.303232144761346,23.563825188223348,24.82441823168535,26.08501127514735,27.345604318609357,28.60619736207136,29.86679040553336,31.12738344899536,32.38797649245736,33.648569535919364,34.909162579381366,36.16975562284337,37.43034866630537,38.69094170976737,39.951534753229375,41.21212779669138,42.47272084015338,43.73331388361538,44.99390692707738,46.254499970539385,47.51509301400139,48.77568605746339,50.03627910092539,51.29687214438739,52.5574651878494,53.8180582313114,55.0786512747734,54.2247611257852,54.9569391451073,55.3217938300815,57.7533589518874,56.4078934485431,56.8803995269772,57.2794332399075,58.4776089848804,58.8677131193836,58.1232299752804,57.1111530071316,61.686336949634,61.2480916290387,62.2838466358017,61.2531041992716,61.4466489109678,65.3969706445058,63.8024915312412,65.9321070935129,66.9988649272964,67.8680694575568
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.306872558593804,31.1034362792969,48.9,66.6965637207031,55.43,62.8,66.86,72.39,80.3,80.94,83.73,86.3000030517578,86.2600021362305,87.5999984741211,87.9400024414063,89.0100021362305,85.0383224487305,90.620002746582,91.0999984741211,92.7300033569336,93.5500030517578,94.1500015258789,94.8300018310547,96.0,96.4642562866211,97.0100021362305,97.5373687744141,97.620002746582,98.1399993896484,98.5100021362305,98.8499984741211,96.9499969482422
IDA only,IDX,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.82937034325073,40.43808349777973,40.04679665230873,39.65550980683773,39.26422296136673,38.872936115895726,38.481649270424725,38.090362424953724,37.69907557948272,37.30778873401172,36.91650188854072,36.52521504306972,36.13392819759872,35.74264135212772,35.35135450665672,34.96006766118572,34.56878081571472,34.17749397024372,33.78620712477272,33.394920279301715,33.003633433830714,32.61234658835971,32.22105974288871,31.829772897417712,31.43848605194671,31.04719920647571,30.65591236100471,30.26462551553371,29.873338670062708,29.482051824591707,29.090764979120703,28.699478133649706,28.308191288178705,27.916904442707704,27.525617597236703,27.134330751765702,26.7430439062947,26.3517570608237,25.9604702153527,25.5691833698817,25.1778965244107,26.008760517592,27.6299721683254,29.1548205363233,29.782594879203,30.7201281654306,33.6826864007951,33.9739238403921,35.3712305855066,36.9621075180568,37.744227093033,39.0751701329825,42.075107529652,42.5743910036184,44.06717416294,46.338514742076,50.1461524206226,53.6782127607647,55.3026984203386,56.2071437164948,57.8593075730236
Isle of Man,IMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.82677612304776,85.73808593750087,84.64939575195396,83.56070556640705,82.47201538086016,81.38332519531326,80.29463500976635,79.20594482421944,78.11725463867255,77.02856445312565,75.93987426757874,74.85118408203184,73.76249389648494,72.67380371093805,71.58511352539114,70.49642333984423,69.40773315429733,68.31904296875044,67.23035278320353,66.14166259765662,65.05297241210972,63.96428222656282,62.87559204101592,61.78690185546902,60.69821166992212,59.609521484375215,58.52083129882831,57.43214111328141,56.34345092773451,55.25476074218761,54.16607055664071,53.0773803710938,51.9886901855469,50.9,49.8113098144531,51.4087753295898,53.0035209655762,54.5948638916016,56.1821327209473,60.1,58.7214736938477,55.7999992370605,62.2999992370605,64.0474853515625,64.4000015258789,67.5798110961914,67.9000015258789,71.1198654174805,72.8993835449219,75.0,76.3000030517578,67.5999984741211,79.9000015258789,81.9993286132813,83.8724975585938,88.0,89.2177963256836,92.1249465942383,95.6999969482422,97.3082656860352,99.0
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.7279434204113,88.95724487304798,89.18654632568467,89.41584777832136,89.64514923095805,89.87445068359474,90.10375213623144,90.33305358886813,90.56235504150482,90.7916564941415,91.0209579467782,91.25025939941489,91.47956085205158,91.70886230468828,91.93816375732496,92.16746520996163,92.39676666259834,92.62606811523504,92.85536956787172,93.0846710205084,93.3139724731451,93.5432739257818,93.77257537841848,94.00187683105516,94.23117828369186,94.46047973632857,94.68978118896524,94.91908264160192,95.14838409423862,95.37768554687533,95.606986999512,95.8362884521487,96.06558990478538,96.29489135742207,96.52419281005876,96.75349426269544,96.98279571533214,97.21209716796884,97.44139862060553,97.67070007324222,97.9000015258789,98.1293029785156,98.2332763671875,98.3320236206055,98.4278793334961,98.523193359375,98.4000015258789,98.7220993041992,98.8310470581055,99.7099990844727,99.4910430908203,99.5726470947266,99.6432800292969,99.8300018310547,100.0,99.9599990844727,99.9499969482422,99.9400024414063,100.0,100.0,100.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.27684020996207,91.4179611206066,91.5590820312511,91.7002029418956,91.8413238525401,91.9824447631846,92.1235656738291,92.2646865844736,92.40580749511813,92.5469284057626,92.68804931640712,92.82917022705162,92.97029113769612,93.11141204834064,93.25253295898511,93.39365386962965,93.53477478027412,93.67589569091864,93.81701660156314,93.95813751220764,94.09925842285216,94.24037933349663,94.38150024414117,94.52262115478564,94.66374206543016,94.80486297607466,94.94598388671916,95.08710479736366,95.22822570800815,95.36934661865268,95.51046752929716,95.65158843994168,95.79270935058618,95.93383026123068,96.07495117187518,96.21607208251967,96.3571929931642,96.4983139038087,96.6394348144532,96.7805557250977,96.9216766357422,97.0627975463867,97.1963348388672,97.3246307373047,97.4500427246094,97.5749206542969,97.6221084594727,98.0999984741211,97.971435546875,98.1198806762695,98.2809677124023,98.0,99.3000030517578,98.8662796020508,99.0984344482422,99.3454284667969,99.6043014526367,99.8720703125,99.9000015258789,99.9920043945313,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.391780228516069,8.286060805664462,15.180341382812855,22.07462195996125,28.96890253710964,35.863183114258035,42.75746369140643,49.65174426855482,56.546024845703215,63.44030542285161,70.334586,77.2288665771484,78.0329208374023,78.836296081543,79.638313293457,80.4382934570313,85.706045,82.0294036865234,82.8191757202148,84.554112,84.3941345214844,87.7081146240234,86.6812896728516,86.6085662841797,87.3378067016602,88.0665054321289,88.7970809936523,89.5321807861328,92.0,91.0267791748047,92.1999969482422,91.0999984741211,93.0999984741211,93.9000015258789,93.3000030517578,94.9000015258789,96.7379837036133,97.6095809936523,98.4871215820313,99.3676223754883,100.0
Jordan,JOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,65.15951232910105,66.21419525146435,67.26887817382764,68.32356109619094,69.37824401855424,70.43292694091754,71.48760986328084,72.54229278564414,73.59697570800743,74.65165863037073,75.70634155273403,76.76102447509733,77.81570739746063,78.87039031982393,79.92507324218722,80.97975616455052,82.03443908691382,83.08912200927712,84.14380493164042,85.19848785400372,86.25317077636701,87.30785369873031,88.36253662109361,89.41721954345691,90.4719024658202,91.5265853881835,92.5812683105468,93.6359512329101,94.6906341552734,95.7453170776367,96.8,97.8546829223633,97.9748611450195,98.0943603515625,98.2125015258789,98.3285980224609,98.4419784545898,98.9,98.6578521728516,98.7589111328125,98.9342727661133,98.9780654907227,99.5,99.0452499389648,99.1734390258789,99.1008911132813,100.0,98.8000030517578,100.0,99.4000015258789,100.0,99.6515655517578,99.5,99.7014389038086,99.7484970092773,99.8981704711914,99.9588241577148,100.0,99.9000015258789,100.0,99.9000015258789
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.1921157836914,99.2694702148438,99.3427505493164,97.0,99.5095596313477,99.6500015258789,99.8099975585938,99.9199981689453,99.9599990844727,100.0,99.7665481567383,100.0,100.0,100.0,100.0,99.7974700927734,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.59219484329222,85.1656316757202,77.7390685081482,70.31250534057617,62.88594217300414,55.45937900543212,48.0328158378601,40.60625267028808,33.17968950271606,25.75312633514404,18.32656316757202,10.9,3.4734368324279803,5.42734336853027,7.37853050231934,9.32631778717041,14.5,13.2088918685913,15.1311712265015,17.0330848693848,18.9274139404297,16.0,22.7027149200439,24.5883865356445,26.4759292602539,28.3679943084717,30.2672901153564,23.0,19.2000007629395,36.0356559753418,37.990966796875,39.9661064147949,36.0,41.5999984741211,53.0999984741211,55.9764099121094,61.2845726013184,69.6999969482422,71.4379425048828
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.8,99.553825378418,99.5655822753906,99.6102447509766,99.5810089111328,100.0,99.5021209716797,99.4571838378906,99.4423065185547,98.8899993896484,99.5400009155273,99.5100021362305,99.5,99.0,98.3199996948242,99.8000030517578,98.9300003051758,99.8000030517578,98.6900024414063,99.7099990844727,100.0,100.0,99.8742370605469,99.9810485839844
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.46970489501952,87.61974178314209,77.76977867126465,67.91981555938722,58.06985244750977,48.21988933563232,38.36992622375489,28.519963111877445,18.67,8.82003688812256,16.6000003814697,14.6247777938843,18.1870994567871,19.2999992370605,25.2983837127686,20.5,32.4075813293457,35.9676361083984,26.3999996185303,43.1121520996094,31.1000003814697,50.3072624206543,53.9305648803711,57.5736961364746,56.0999984741211,64.9104232788086,69.5443115234375,89.0699996948242,81.0756530761719,84.0,86.4000015258789
